GEO_ID,NAME,B01003_001E,B01003_001M
8600000US02673,ZCTA5 02673,8875,735
8600000US02675,ZCTA5 02675,6392,601
8600000US02702,ZCTA5 02702,4450,447
8600000US02703,ZCTA5 02703,45023,29
8600000US02713,ZCTA5 02713,37,20
8600000US02715,ZCTA5 02715,3934,499
8600000US02717,ZCTA5 02717,4914,444
8600000US02718,ZCTA5 02718,6748,995
8600000US02719,ZCTA5 02719,16072,30
8600000US02720,ZCTA5 02720,30579,1523
8600000US02721,ZCTA5 02721,25826,1453
8600000US02723,ZCTA5 02723,15340,1403
8600000US02724,ZCTA5 02724,17506,1219
8600000US02725,ZCTA5 02725,2647,477
8600000US02726,ZCTA5 02726,15513,477
8600000US02738,ZCTA5 02738,5148,17
8600000US02739,ZCTA5 02739,6374,15
8600000US02740,ZCTA5 02740,43444,1614
8600000US02743,ZCTA5 02743,10589,25
8600000US02744,ZCTA5 02744,11695,1050
8600000US02745,ZCTA5 02745,24836,1290
8600000US02746,ZCTA5 02746,15283,1111
8600000US02747,ZCTA5 02747,23051,749
8600000US02748,ZCTA5 02748,11212,763
8600000US02760,ZCTA5 02760,27615,435
8600000US02762,ZCTA5 02762,9227,25
8600000US02763,ZCTA5 02763,1666,442
8600000US02764,ZCTA5 02764,3911,499
8600000US02766,ZCTA5 02766,19874,29
8600000US02767,ZCTA5 02767,14626,298
8600000US02769,ZCTA5 02769,12285,18
8600000US02770,ZCTA5 02770,5461,184
8600000US02771,ZCTA5 02771,15613,36
8600000US02777,ZCTA5 02777,16692,32
8600000US02779,ZCTA5 02779,6801,39
8600000US02780,ZCTA5 02780,50299,1064
8600000US02790,ZCTA5 02790,15879,222
8600000US02791,ZCTA5 02791,373,146
8600000US02802,ZCTA5 02802,501,390
8600000US02804,ZCTA5 02804,2005,492
8600000US02806,ZCTA5 02806,16106,25
8600000US02807,ZCTA5 02807,871,220
8600000US02808,ZCTA5 02808,2466,670
8600000US02809,ZCTA5 02809,22095,47
8600000US02812,ZCTA5 02812,1300,332
8600000US02813,ZCTA5 02813,7832,19
8600000US02814,ZCTA5 02814,8033,559
8600000US02815,ZCTA5 02815,150,163
8600000US02816,ZCTA5 02816,32683,346
8600000US02817,ZCTA5 02817,6297,25
8600000US02818,ZCTA5 02818,18790,794
8600000US02822,ZCTA5 02822,6018,317
8600000US02825,ZCTA5 02825,5964,568
8600000US02826,ZCTA5 02826,382,202
8600000US02827,ZCTA5 02827,2194,324
8600000US02828,ZCTA5 02828,7528,643
8600000US02830,ZCTA5 02830,5624,782
8600000US02831,ZCTA5 02831,3725,642
8600000US02832,ZCTA5 02832,4713,673
8600000US02833,ZCTA5 02833,932,329
8600000US02835,ZCTA5 02835,5494,30
8600000US02836,ZCTA5 02836,165,124
8600000US02837,ZCTA5 02837,3496,23
8600000US02838,ZCTA5 02838,3521,738
8600000US02839,ZCTA5 02839,2100,645
8600000US02840,ZCTA5 02840,22976,49
8600000US02841,ZCTA5 02841,1792,14
8600000US02842,ZCTA5 02842,15931,50
8600000US02852,ZCTA5 02852,21653,655
8600000US02857,ZCTA5 02857,7969,1032
8600000US02858,ZCTA5 02858,613,434
8600000US02859,ZCTA5 02859,7992,943
8600000US02860,ZCTA5 02860,47175,1208
8600000US02861,ZCTA5 02861,24764,1192
8600000US02863,ZCTA5 02863,19437,44
8600000US02864,ZCTA5 02864,34936,76
8600000US02865,ZCTA5 02865,17876,829
8600000US02871,ZCTA5 02871,17108,146
8600000US02872,ZCTA5 02872,204,149
8600000US02873,ZCTA5 02873,130,138
8600000US02874,ZCTA5 02874,6620,716
8600000US02875,ZCTA5 02875,439,234
8600000US02876,ZCTA5 02876,577,266
8600000US02878,ZCTA5 02878,15730,39
8600000US02879,ZCTA5 02879,20851,849
8600000US02881,ZCTA5 02881,7593,851
8600000US02882,ZCTA5 02882,14204,394
8600000US02885,ZCTA5 02885,10451,42
8600000US02886,ZCTA5 02886,29443,1060
8600000US02888,ZCTA5 02888,17901,740
8600000US02889,ZCTA5 02889,27531,1307
8600000US02891,ZCTA5 02891,21196,407
8600000US02892,ZCTA5 02892,5502,643
8600000US02893,ZCTA5 02893,29283,235
8600000US02894,ZCTA5 02894,512,227
8600000US02895,ZCTA5 02895,41616,60
8600000US02896,ZCTA5 02896,11901,266
8600000US02898,ZCTA5 02898,1137,365
8600000US02903,ZCTA5 02903,11443,841
8600000US02904,ZCTA5 02904,29881,2031
8600000US02905,ZCTA5 02905,26020,1670
8600000US02906,ZCTA5 02906,28254,1454
8600000US02907,ZCTA5 02907,31277,2453
8600000US02908,ZCTA5 02908,37792,2060
8600000US02909,ZCTA5 02909,40286,2365
8600000US02910,ZCTA5 02910,21746,1249
8600000US02911,ZCTA5 02911,15627,1147
8600000US02912,ZCTA5 02912,1279,213
8600000US02914,ZCTA5 02914,21720,1228
8600000US02915,ZCTA5 02915,16423,907
8600000US02916,ZCTA5 02916,9292,936
8600000US02917,ZCTA5 02917,14260,629
8600000US02919,ZCTA5 02919,29312,32
8600000US02920,ZCTA5 02920,36695,1407
8600000US02921,ZCTA5 02921,12463,955
8600000US03031,ZCTA5 03031,11484,125
8600000US03032,ZCTA5 03032,5514,19
8600000US03033,ZCTA5 03033,5394,22
8600000US03034,ZCTA5 03034,4088,139
8600000US03036,ZCTA5 03036,5191,19
8600000US03037,ZCTA5 03037,4363,144
8600000US03038,ZCTA5 03038,33705,128
8600000US03042,ZCTA5 03042,6989,38
8600000US03043,ZCTA5 03043,1574,186
8600000US03044,ZCTA5 03044,4695,31
8600000US03045,ZCTA5 03045,13766,565
8600000US03046,ZCTA5 03046,2846,27
8600000US03047,ZCTA5 03047,1828,241
8600000US03048,ZCTA5 03048,3564,350
8600000US03049,ZCTA5 03049,7973,20
8600000US03051,ZCTA5 03051,25543,92
8600000US03052,ZCTA5 03052,8560,87
8600000US03053,ZCTA5 03053,26028,125
8600000US03054,ZCTA5 03054,26314,64
8600000US03055,ZCTA5 03055,15906,113
8600000US03057,ZCTA5 03057,2662,65
8600000US03060,ZCTA5 03060,30092,1454
8600000US03062,ZCTA5 03062,28550,1422
8600000US03063,ZCTA5 03063,16126,1033
8600000US03064,ZCTA5 03064,14284,959
8600000US03070,ZCTA5 03070,5781,46
8600000US03071,ZCTA5 03071,5373,31
8600000US03076,ZCTA5 03076,13991,25
8600000US03077,ZCTA5 03077,10407,83
8600000US03079,ZCTA5 03079,29633,42
8600000US03082,ZCTA5 03082,1706,179
8600000US03084,ZCTA5 03084,1250,271
8600000US03086,ZCTA5 03086,3915,165
8600000US03087,ZCTA5 03087,14694,22
8600000US03101,ZCTA5 03101,2834,505
8600000US03102,ZCTA5 03102,33951,1459
8600000US03103,ZCTA5 03103,36831,1579
8600000US03104,ZCTA5 03104,32776,1338
8600000US03106,ZCTA5 03106,14375,38
8600000US03109,ZCTA5 03109,10409,1182
8600000US03110,ZCTA5 03110,22710,52
8600000US03215,ZCTA5 03215,230,72
8600000US03216,ZCTA5 03216,2494,484
8600000US03217,ZCTA5 03217,2237,346
8600000US03218,ZCTA5 03218,1070,382
8600000US03220,ZCTA5 03220,7566,308
8600000US03221,ZCTA5 03221,1922,240
8600000US03222,ZCTA5 03222,5895,331
8600000US03223,ZCTA5 03223,3382,41
8600000US03224,ZCTA5 03224,2402,290
8600000US03225,ZCTA5 03225,3573,380
8600000US03226,ZCTA5 03226,881,204
8600000US03227,ZCTA5 03227,1126,231
8600000US03229,ZCTA5 03229,5746,19
8600000US03230,ZCTA5 03230,1445,250
8600000US03231,ZCTA5 03231,226,112
8600000US03233,ZCTA5 03233,334,209
8600000US03234,ZCTA5 03234,4767,22
8600000US03235,ZCTA5 03235,8793,53
8600000US03237,ZCTA5 03237,2082,341
8600000US03238,ZCTA5 03238,95,57
8600000US03240,ZCTA5 03240,1293,230
8600000US03241,ZCTA5 03241,908,182
8600000US03242,ZCTA5 03242,4966,18
8600000US03243,ZCTA5 03243,809,138
8600000US03244,ZCTA5 03244,7589,460
8600000US03245,ZCTA5 03245,2093,383
8600000US03246,ZCTA5 03246,16573,30
8600000US03249,ZCTA5 03249,7213,27
8600000US03251,ZCTA5 03251,1270,324
8600000US03253,ZCTA5 03253,6410,33
8600000US03254,ZCTA5 03254,4149,34
8600000US03255,ZCTA5 03255,1852,247
8600000US03256,ZCTA5 03256,2450,203
8600000US03257,ZCTA5 03257,4179,209
8600000US03258,ZCTA5 03258,2689,21
8600000US03259,ZCTA5 03259,407,110
8600000US03260,ZCTA5 03260,1012,375
8600000US03261,ZCTA5 03261,4337,57
8600000US03262,ZCTA5 03262,1170,248
8600000US03263,ZCTA5 03263,4114,27
8600000US03264,ZCTA5 03264,7249,128
8600000US03266,ZCTA5 03266,2023,212
8600000US03268,ZCTA5 03268,1452,381
8600000US03269,ZCTA5 03269,2920,110
8600000US03273,ZCTA5 03273,357,178
8600000US03275,ZCTA5 03275,11652,27
8600000US03276,ZCTA5 03276,8289,330
8600000US03278,ZCTA5 03278,2978,59
8600000US03279,ZCTA5 03279,639,144
8600000US03280,ZCTA5 03280,1057,174
8600000US03281,ZCTA5 03281,9058,19
8600000US03282,ZCTA5 03282,1089,239
8600000US03284,ZCTA5 03284,996,343
8600000US03285,ZCTA5 03285,2516,38
8600000US03287,ZCTA5 03287,1444,188
8600000US03290,ZCTA5 03290,5036,184
8600000US03291,ZCTA5 03291,92,153
8600000US03293,ZCTA5 03293,156,105
8600000US03301,ZCTA5 03301,33550,754
8600000US03303,ZCTA5 03303,15984,749
8600000US03304,ZCTA5 03304,7958,31
8600000US03307,ZCTA5 03307,5591,21
8600000US03431,ZCTA5 03431,24849,483
8600000US03440,ZCTA5 03440,3036,388
8600000US03441,ZCTA5 03441,163,124
8600000US03442,ZCTA5 03442,1684,289
8600000US03443,ZCTA5 03443,235,176
8600000US03444,ZCTA5 03444,1553,212
8600000US03445,ZCTA5 03445,700,115
8600000US03446,ZCTA5 03446,6375,349
8600000US03447,ZCTA5 03447,2324,335
8600000US03448,ZCTA5 03448,749,118
8600000US03449,ZCTA5 03449,1715,192
8600000US03450,ZCTA5 03450,882,162
8600000US03451,ZCTA5 03451,3905,20
8600000US03452,ZCTA5 03452,5275,15
8600000US03455,ZCTA5 03455,2524,374
8600000US03456,ZCTA5 03456,788,180
8600000US03457,ZCTA5 03457,709,161
8600000US03458,ZCTA5 03458,7111,135
8600000US03461,ZCTA5 03461,6100,19
8600000US03462,ZCTA5 03462,1388,340
8600000US03464,ZCTA5 03464,977,157
8600000US03465,ZCTA5 03465,1734,256
8600000US03466,ZCTA5 03466,2002,346
8600000US03467,ZCTA5 03467,2023,381
8600000US03470,ZCTA5 03470,5138,236
8600000US03561,ZCTA5 03561,5920,17
8600000US03570,ZCTA5 03570,10025,54
8600000US03574,ZCTA5 03574,2591,30
8600000US03575,ZCTA5 03575,52,94
8600000US03576,ZCTA5 03576,2718,250
8600000US03579,ZCTA5 03579,341,84
8600000US03580,ZCTA5 03580,1419,267
8600000US03581,ZCTA5 03581,3190,121
8600000US03582,ZCTA5 03582,2077,227
8600000US03583,ZCTA5 03583,942,138
8600000US03584,ZCTA5 03584,3570,141
8600000US03585,ZCTA5 03585,2556,312
8600000US03586,ZCTA5 03586,605,147
8600000US03588,ZCTA5 03588,1535,184
8600000US03590,ZCTA5 03590,1173,217
8600000US03592,ZCTA5 03592,1147,157
8600000US03593,ZCTA5 03593,384,62
8600000US03595,ZCTA5 03595,721,138
8600000US03597,ZCTA5 03597,490,131
8600000US03598,ZCTA5 03598,3173,359
8600000US03601,ZCTA5 03601,602,295
8600000US03602,ZCTA5 03602,2277,251
8600000US03603,ZCTA5 03603,5357,93
8600000US03604,ZCTA5 03604,117,79
8600000US03605,ZCTA5 03605,809,168
8600000US03607,ZCTA5 03607,338,87
8600000US03608,ZCTA5 03608,3314,230
8600000US03609,ZCTA5 03609,560,243
8600000US03740,ZCTA5 03740,762,171
8600000US03741,ZCTA5 03741,4115,188
8600000US03743,ZCTA5 03743,13659,183
8600000US03745,ZCTA5 03745,1480,231
8600000US03746,ZCTA5 03746,169,45
8600000US03748,ZCTA5 03748,4769,248
8600000US03750,ZCTA5 03750,1059,363
8600000US03751,ZCTA5 03751,638,217
8600000US03752,ZCTA5 03752,964,278
8600000US03753,ZCTA5 03753,2878,119
8600000US03754,ZCTA5 03754,50,77
8600000US03755,ZCTA5 03755,10466,368
8600000US03765,ZCTA5 03765,576,184
8600000US03766,ZCTA5 03766,9643,457
8600000US03768,ZCTA5 03768,1713,185
8600000US03770,ZCTA5 03770,460,231
8600000US03771,ZCTA5 03771,939,183
8600000US03773,ZCTA5 03773,7636,223
8600000US03774,ZCTA5 03774,1884,309
8600000US03777,ZCTA5 03777,1372,316
8600000US03779,ZCTA5 03779,817,124
8600000US03780,ZCTA5 03780,586,233
8600000US03781,ZCTA5 03781,2305,386
8600000US03782,ZCTA5 03782,3013,228
8600000US03784,ZCTA5 03784,4126,473
8600000US03785,ZCTA5 03785,2300,428
8600000US03801,ZCTA5 03801,22424,247
8600000US03809,ZCTA5 03809,3830,348
8600000US03810,ZCTA5 03810,1501,349
8600000US03811,ZCTA5 03811,7014,17
8600000US03812,ZCTA5 03812,485,182
8600000US03813,ZCTA5 03813,3044,545
8600000US03814,ZCTA5 03814,2201,286
8600000US03816,ZCTA5 03816,1206,203
8600000US03817,ZCTA5 03817,976,360
8600000US03818,ZCTA5 03818,4127,561
8600000US03819,ZCTA5 03819,4520,35
8600000US03820,ZCTA5 03820,32046,110
8600000US03823,ZCTA5 03823,2121,222
8600000US03824,ZCTA5 03824,16476,21
8600000US03825,ZCTA5 03825,9293,200
8600000US03826,ZCTA5 03826,1952,415
8600000US03827,ZCTA5 03827,3065,407
8600000US03830,ZCTA5 03830,1567,390
8600000US03832,ZCTA5 03832,291,73
8600000US03833,ZCTA5 03833,21901,228
8600000US03835,ZCTA5 03835,6952,18
8600000US03836,ZCTA5 03836,1304,200
8600000US03837,ZCTA5 03837,1736,319
8600000US03838,ZCTA5 03838,1191,275
8600000US03839,ZCTA5 03839,4022,598
8600000US03840,ZCTA5 03840,4038,36
8600000US03841,ZCTA5 03841,6798,422
8600000US03842,ZCTA5 03842,15787,108
8600000US03844,ZCTA5 03844,2222,349
8600000US03845,ZCTA5 03845,1213,294
8600000US03846,ZCTA5 03846,979,217
8600000US03847,ZCTA5 03847,376,217
8600000US03848,ZCTA5 03848,6330,26
8600000US03849,ZCTA5 03849,1701,235
8600000US03850,ZCTA5 03850,198,75
8600000US03851,ZCTA5 03851,4230,207
8600000US03852,ZCTA5 03852,416,209
8600000US03853,ZCTA5 03853,673,240
8600000US03854,ZCTA5 03854,863,185
8600000US03855,ZCTA5 03855,2801,136
8600000US03856,ZCTA5 03856,1984,360
8600000US03857,ZCTA5 03857,9161,26
8600000US03858,ZCTA5 03858,4930,24
8600000US03860,ZCTA5 03860,4061,697
8600000US03861,ZCTA5 03861,4524,19
8600000US03862,ZCTA5 03862,4497,34
8600000US03864,ZCTA5 03864,2080,286
8600000US03865,ZCTA5 03865,7724,21
8600000US03867,ZCTA5 03867,21739,1001
8600000US03868,ZCTA5 03868,5544,801
8600000US03869,ZCTA5 03869,2527,38
8600000US03870,ZCTA5 03870,5299,115
8600000US03871,ZCTA5 03871,179,110
8600000US03872,ZCTA5 03872,3875,529
8600000US03873,ZCTA5 03873,6328,85
8600000US03874,ZCTA5 03874,8982,119
8600000US03875,ZCTA5 03875,832,205
8600000US03878,ZCTA5 03878,12085,54
8600000US03882,ZCTA5 03882,1647,324
8600000US03883,ZCTA5 03883,282,279
8600000US03884,ZCTA5 03884,4023,196
8600000US03885,ZCTA5 03885,7430,59
8600000US03886,ZCTA5 03886,1718,376
8600000US03887,ZCTA5 03887,1779,289
8600000US03890,ZCTA5 03890,64,71
8600000US03894,ZCTA5 03894,6289,137
8600000US03901,ZCTA5 03901,7930,196
8600000US03902,ZCTA5 03902,1928,553
8600000US03903,ZCTA5 03903,6767,18
8600000US03904,ZCTA5 03904,8068,439
8600000US03905,ZCTA5 03905,1717,436
8600000US03906,ZCTA5 03906,4589,199
8600000US03907,ZCTA5 03907,1137,261
8600000US03908,ZCTA5 03908,7531,35
8600000US03909,ZCTA5 03909,10727,617
8600000US03910,ZCTA5 03910,418,242
8600000US03911,ZCTA5 03911,61,73
8600000US04001,ZCTA5 04001,2574,49
8600000US04002,ZCTA5 04002,7596,26
8600000US04003,ZCTA5 04003,214,106
8600000US04005,ZCTA5 04005,23464,238
8600000US04006,ZCTA5 04006,141,72
8600000US04008,ZCTA5 04008,2780,155
8600000US04009,ZCTA5 04009,5335,69
8600000US04010,ZCTA5 04010,1691,239
8600000US04011,ZCTA5 04011,20565,26
8600000US04015,ZCTA5 04015,3838,170
8600000US04017,ZCTA5 04017,515,116
8600000US04019,ZCTA5 04019,42,28
8600000US04020,ZCTA5 04020,1401,307
8600000US04021,ZCTA5 04021,6612,321
8600000US04022,ZCTA5 04022,1017,157
8600000US04024,ZCTA5 04024,580,149
8600000US04027,ZCTA5 04027,6324,19
8600000US04029,ZCTA5 04029,1830,229
8600000US04030,ZCTA5 04030,2183,605
8600000US04032,ZCTA5 04032,8517,23
8600000US04037,ZCTA5 04037,3850,100
8600000US04038,ZCTA5 04038,17723,24
8600000US04039,ZCTA5 04039,7596,182
8600000US04040,ZCTA5 04040,3348,166
8600000US04041,ZCTA5 04041,1886,302
8600000US04042,ZCTA5 04042,4685,19
8600000US04043,ZCTA5 04043,11536,20
8600000US04046,ZCTA5 04046,7965,18
8600000US04047,ZCTA5 04047,1733,258
8600000US04048,ZCTA5 04048,3074,70
8600000US04049,ZCTA5 04049,3807,52
8600000US04050,ZCTA5 04050,282,95
8600000US04051,ZCTA5 04051,1246,213
8600000US04055,ZCTA5 04055,3925,51
8600000US04056,ZCTA5 04056,249,96
8600000US04057,ZCTA5 04057,92,65
8600000US04061,ZCTA5 04061,3025,637
8600000US04062,ZCTA5 04062,18821,338
8600000US04063,ZCTA5 04063,431,159
8600000US04064,ZCTA5 04064,8521,161
8600000US04066,ZCTA5 04066,678,331
8600000US04068,ZCTA5 04068,1329,190
8600000US04069,ZCTA5 04069,1549,243
8600000US04071,ZCTA5 04071,5211,250
8600000US04072,ZCTA5 04072,19716,19
8600000US04073,ZCTA5 04073,16623,548
8600000US04074,ZCTA5 04074,20376,127
8600000US04076,ZCTA5 04076,2772,48
8600000US04079,ZCTA5 04079,4022,348
8600000US04083,ZCTA5 04083,4529,546
8600000US04084,ZCTA5 04084,7231,522
8600000US04085,ZCTA5 04085,2888,518
8600000US04086,ZCTA5 04086,8888,29
8600000US04087,ZCTA5 04087,2692,733
8600000US04088,ZCTA5 04088,1311,198
8600000US04090,ZCTA5 04090,10530,23
8600000US04091,ZCTA5 04091,810,148
8600000US04092,ZCTA5 04092,18935,34
8600000US04093,ZCTA5 04093,8289,21
8600000US04095,ZCTA5 04095,1341,211
8600000US04096,ZCTA5 04096,8567,33
8600000US04097,ZCTA5 04097,3839,20
8600000US04101,ZCTA5 04101,18179,964
8600000US04102,ZCTA5 04102,16968,990
8600000US04103,ZCTA5 04103,30628,1243
8600000US04105,ZCTA5 04105,11968,330
8600000US04106,ZCTA5 04106,25938,162
8600000US04107,ZCTA5 04107,9226,102
8600000US04108,ZCTA5 04108,809,118
8600000US04109,ZCTA5 04109,80,51
8600000US04110,ZCTA5 04110,1532,323
8600000US04210,ZCTA5 04210,23184,137
8600000US04216,ZCTA5 04216,435,79
8600000US04217,ZCTA5 04217,3425,243
8600000US04219,ZCTA5 04219,1328,195
8600000US04220,ZCTA5 04220,3292,492
8600000US04221,ZCTA5 04221,1008,206
8600000US04222,ZCTA5 04222,3983,19
8600000US04224,ZCTA5 04224,2583,412
8600000US04226,ZCTA5 04226,194,57
8600000US04227,ZCTA5 04227,83,67
8600000US04228,ZCTA5 04228,0,11
8600000US04231,ZCTA5 04231,191,40
8600000US04234,ZCTA5 04234,61,97
8600000US04236,ZCTA5 04236,4340,27
8600000US04237,ZCTA5 04237,259,116
8600000US04238,ZCTA5 04238,1600,245
8600000US04239,ZCTA5 04239,4612,77
8600000US04240,ZCTA5 04240,36158,42
8600000US04250,ZCTA5 04250,4193,424
8600000US04252,ZCTA5 04252,4750,426
8600000US04253,ZCTA5 04253,2048,312
8600000US04254,ZCTA5 04254,3176,27
8600000US04255,ZCTA5 04255,667,142
8600000US04256,ZCTA5 04256,2980,16
8600000US04257,ZCTA5 04257,2632,22
8600000US04258,ZCTA5 04258,2667,131
8600000US04259,ZCTA5 04259,3455,246
8600000US04260,ZCTA5 04260,5795,13
8600000US04261,ZCTA5 04261,318,77
8600000US04263,ZCTA5 04263,2332,293
8600000US04265,ZCTA5 04265,795,235
8600000US04267,ZCTA5 04267,46,34
8600000US04268,ZCTA5 04268,4970,41
8600000US04270,ZCTA5 04270,6220,359
8600000US04271,ZCTA5 04271,0,11
8600000US04274,ZCTA5 04274,5624,18
8600000US04275,ZCTA5 04275,527,155
8600000US04276,ZCTA5 04276,5733,36
8600000US04280,ZCTA5 04280,6702,242
8600000US04281,ZCTA5 04281,5133,16
8600000US04282,ZCTA5 04282,5821,22
8600000US04284,ZCTA5 04284,954,140
8600000US04285,ZCTA5 04285,428,117
8600000US04286,ZCTA5 04286,0,11
8600000US04287,ZCTA5 04287,3423,152
8600000US04289,ZCTA5 04289,2206,276
8600000US04290,ZCTA5 04290,1524,240
8600000US04292,ZCTA5 04292,1085,204
8600000US04294,ZCTA5 04294,3943,103
8600000US04330,ZCTA5 04330,25803,27
8600000US04342,ZCTA5 04342,1882,377
8600000US04343,ZCTA5 04343,0,11
8600000US04344,ZCTA5 04344,2905,31
8600000US04345,ZCTA5 04345,11534,174
8600000US04346,ZCTA5 04346,1711,278
8600000US04347,ZCTA5 04347,2444,370
8600000US04348,ZCTA5 04348,3097,317
8600000US04349,ZCTA5 04349,1111,196
8600000US04350,ZCTA5 04350,3611,43
8600000US04351,ZCTA5 04351,2538,27
8600000US04352,ZCTA5 04352,1555,293
8600000US04353,ZCTA5 04353,2165,278
8600000US04354,ZCTA5 04354,1446,246
8600000US04355,ZCTA5 04355,2571,22
8600000US04357,ZCTA5 04357,3448,30
8600000US04358,ZCTA5 04358,3917,473
8600000US04359,ZCTA5 04359,267,158
8600000US04360,ZCTA5 04360,509,109
8600000US04363,ZCTA5 04363,2586,31
8600000US04364,ZCTA5 04364,5974,60
8600000US04401,ZCTA5 04401,44008,563
8600000US04406,ZCTA5 04406,734,122
8600000US04408,ZCTA5 04408,164,66
8600000US04410,ZCTA5 04410,1213,268
8600000US04411,ZCTA5 04411,1791,356
8600000US04412,ZCTA5 04412,9026,45
8600000US04413,ZCTA5 04413,145,44
8600000US04414,ZCTA5 04414,1270,194
8600000US04415,ZCTA5 04415,369,167
8600000US04416,ZCTA5 04416,5525,131
8600000US04417,ZCTA5 04417,385,96
8600000US04418,ZCTA5 04418,1752,247
8600000US04419,ZCTA5 04419,2828,30
8600000US04421,ZCTA5 04421,1189,185
8600000US04422,ZCTA5 04422,1348,200
8600000US04424,ZCTA5 04424,917,208
8600000US04426,ZCTA5 04426,4501,110
8600000US04427,ZCTA5 04427,2808,31
8600000US04428,ZCTA5 04428,3525,530
8600000US04429,ZCTA5 04429,4615,169
8600000US04430,ZCTA5 04430,1695,273
8600000US04431,ZCTA5 04431,35,41
8600000US04434,ZCTA5 04434,1141,309
8600000US04435,ZCTA5 04435,1223,260
8600000US04438,ZCTA5 04438,1211,267
8600000US04441,ZCTA5 04441,1683,313
8600000US04442,ZCTA5 04442,89,84
8600000US04443,ZCTA5 04443,2026,241
8600000US04444,ZCTA5 04444,8994,149
8600000US04448,ZCTA5 04448,1474,324
8600000US04449,ZCTA5 04449,1202,173
8600000US04450,ZCTA5 04450,1441,279
8600000US04451,ZCTA5 04451,221,61
8600000US04453,ZCTA5 04453,781,233
8600000US04454,ZCTA5 04454,21,19
8600000US04455,ZCTA5 04455,752,149
8600000US04456,ZCTA5 04456,2954,49
8600000US04457,ZCTA5 04457,5755,178
8600000US04459,ZCTA5 04459,794,150
8600000US04460,ZCTA5 04460,1417,296
8600000US04461,ZCTA5 04461,2991,41
8600000US04462,ZCTA5 04462,4597,105
8600000US04463,ZCTA5 04463,3207,318
8600000US04464,ZCTA5 04464,512,107
8600000US04468,ZCTA5 04468,9199,557
8600000US04469,ZCTA5 04469,2510,306
8600000US04471,ZCTA5 04471,566,112
8600000US04472,ZCTA5 04472,2042,322
8600000US04473,ZCTA5 04473,8241,310
8600000US04474,ZCTA5 04474,3674,20
8600000US04475,ZCTA5 04475,584,127
8600000US04476,ZCTA5 04476,1018,143
8600000US04478,ZCTA5 04478,310,102
8600000US04479,ZCTA5 04479,1507,237
8600000US04481,ZCTA5 04481,517,117
8600000US04485,ZCTA5 04485,158,58
8600000US04487,ZCTA5 04487,875,165
8600000US04488,ZCTA5 04488,1360,163
8600000US04489,ZCTA5 04489,343,163
8600000US04490,ZCTA5 04490,228,42
8600000US04491,ZCTA5 04491,166,53
8600000US04492,ZCTA5 04492,91,29
8600000US04493,ZCTA5 04493,1888,222
8600000US04495,ZCTA5 04495,361,71
8600000US04496,ZCTA5 04496,3985,32
8600000US04497,ZCTA5 04497,326,79
8600000US04530,ZCTA5 04530,10974,288
8600000US04535,ZCTA5 04535,760,131
8600000US04537,ZCTA5 04537,1609,336
8600000US04538,ZCTA5 04538,1970,296
8600000US04539,ZCTA5 04539,1384,218
8600000US04541,ZCTA5 04541,48,41
8600000US04543,ZCTA5 04543,2288,301
8600000US04544,ZCTA5 04544,930,312
8600000US04547,ZCTA5 04547,1155,189
8600000US04548,ZCTA5 04548,934,151
8600000US04551,ZCTA5 04551,717,131
8600000US04553,ZCTA5 04553,1588,285
8600000US04554,ZCTA5 04554,659,182
8600000US04555,ZCTA5 04555,1552,178
8600000US04556,ZCTA5 04556,1257,225
8600000US04558,ZCTA5 04558,142,70
8600000US04562,ZCTA5 04562,2128,294
8600000US04563,ZCTA5 04563,1477,193
8600000US04564,ZCTA5 04564,527,196
8600000US04568,ZCTA5 04568,484,125
8600000US04570,ZCTA5 04570,0,11
8600000US04571,ZCTA5 04571,620,254
8600000US04572,ZCTA5 04572,5044,16
8600000US04573,ZCTA5 04573,435,84
8600000US04574,ZCTA5 04574,1561,238
8600000US04575,ZCTA5 04575,74,52
8600000US04576,ZCTA5 04576,487,81
8600000US04578,ZCTA5 04578,4577,180
8600000US04579,ZCTA5 04579,3145,15
8600000US04605,ZCTA5 04605,14311,424
8600000US04606,ZCTA5 04606,1346,241
8600000US04607,ZCTA5 04607,1122,228
8600000US04609,ZCTA5 04609,5527,28
8600000US04611,ZCTA5 04611,414,95
8600000US04612,ZCTA5 04612,572,150
8600000US04613,ZCTA5 04613,123,73
8600000US04614,ZCTA5 04614,2663,13
8600000US04616,ZCTA5 04616,677,120
